source_ref,related_ref,score
LS-1001,HE-101,0.82
LS-1001,HE-300,0.64
LS-1002,HE-101,0.79
LS-1002,HE-300,0.61
LS-1010,HE-200,0.71
LS-1010,HE-201,0.55
LS-1011,HE-200,0.68
LS-1020,HE-500,0.44
LS-1021,HE-500,0.41
LS-1022,HE-500,0.40
LS-1030,HE-501,0.88
LS-1031,HE-501,0.85
LS-1040,HE-200,0.58
LS-1041,HE-200,0.57
LS-1042,HE-500,0.90
LS-2001,HE-102,0.66
LS-2002,HE-102,0.69
LS-2010,HE-300,0.50
LS-2020,HE-101,0.60
LS-3001,HE-600,0.77
LS-3002,HE-600,0.75
LS-3003,HE-600,0.74
LS-3010,HE-601,0.70
LS-4001,HE-201,0.45
LS-4002,HE-100,0.52
LS-4003,HE-301,0.63
LS-5001,HE-400,0.72
LS-5002,HE-400,0.71
